REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEHYDMPH3",2018,4.9928
"REGION1","SEHYDMPH3",2019,4.9928
"REGION1","SEHYDMPH3",2020,4.9928
"REGION1","SEHYDMPH3",2021,4.9928
"REGION1","SEHYDMPH3",2022,4.9928
"REGION1","SEHYDMPH3",2023,4.9928
"REGION1","SEHYDMPH3",2024,4.8748
"REGION1","SEHYDMPH3",2025,4.8748
"REGION1","SEHYDMPH3",2026,4.8748
"REGION1","SEHYDMPH3",2027,4.8748
"REGION1","SEHYDMPH3",2028,4.8748
"REGION1","SEHYDMPH3",2029,4.8748
"REGION1","SEHYDMPH3",2030,7.84800401126833
"REGION1","SEHYDMPH3",2031,8.03142100722994
"REGION1","SEHYDMPH3",2032,8.3455335139254
"REGION1","SEHYDMPH3",2033,8.87593602062087
"REGION1","SEHYDMPH3",2034,9.21140352731634
"REGION1","SEHYDMPH3",2035,9.7866730340118
"REGION1","SEHYDMPH3",2036,10.1101760534011
"REGION1","SEHYDMPH3",2037,10.6197719675303
"REGION1","SEHYDMPH3",2038,10.9677078816594
"REGION1","SEHYDMPH3",2039,10.8723889595623
"REGION1","SEHYDMPH3",2040,11.3586791991838
"REGION1","SEHYDMPH3",2041,12.0521071801467
"REGION1","SEHYDMPH3",2042,12.0521071801467
"REGION1","SEHYDMPH3",2043,12.9051601635402
"REGION1","SEHYDMPH3",2044,12.7971601635402
"REGION1","SEHYDMPH3",2045,13.8064116361999
"REGION1","SEHYDMPH3",2046,14.0807442137675
"REGION1","SEHYDMPH3",2047,14.3079267913351
"REGION1","SEHYDMPH3",2048,14.8080093689027
"REGION1","SEHYDMPH3",2049,15.0741419464704
"REGION1","SEHYDMPH3",2050,15.372544524038
"REGION1","SEHYDMPH3",2051,15.6755801435522
"REGION1","SEHYDMPH3",2052,15.8332598489372
"REGION1","SEHYDMPH3",2053,16.2653826187254
"REGION1","SEHYDMPH3",2054,16.4979994913157
"REGION1","SEHYDMPH3",2055,17.2030088837128
"REGION1","SEHYDMPH3",2056,17.9146468066211
"REGION1","SEHYDMPH3",2057,18.0257498500095
"REGION1","SEHYDMPH3",2058,17.9730527471404
"REGION1","SEHYDMPH3",2059,17.9730527471404
"REGION1","SEHYDMPH3",2060,18.5482847699887
"REGION1","SEHYDSPH2",2015,0.093
"REGION1","SEHYDSPH2",2016,0.093
"REGION1","SEHYDSPH2",2017,0.093
"REGION1","SEHYDSPH2",2018,0.093
"REGION1","SEHYDSPH2",2019,0.093
"REGION1","SEHYDSPH2",2020,0.093
"REGION1","SEHYDSPH2",2021,0.093
"REGION1","SEHYDSPH2",2022,0.093
"REGION1","SEHYDSPH2",2023,0.093
"REGION1","SEHYDSPH2",2024,0.093
"REGION1","SEHYDSPH2",2025,0.093
"REGION1","SEHYDSPH2",2026,0.093
"REGION1","SEHYDSPH2",2027,0.093
"REGION1","SEHYDSPH2",2028,0.093
"REGION1","SEHYDSPH2",2029,0.093
"REGION1","SEHYDSPH2",2030,0.093
"REGION1","SEHYDSPH2",2031,0.093
"REGION1","SEHYDSPH2",2032,0.093
"REGION1","SEHYDSPH2",2033,0.093
"REGION1","SEHYDSPH2",2034,0.093
"REGION1","SEHYDSPH2",2035,0.093
"REGION1","SEHYDSPH2",2036,0.055
"REGION1","SEHYDSPH2",2037,0.055
"REGION1","SEHYDSPH2",2038,0.055
"REGION1","SEHYDSPH2",2039,0.055
"REGION1","SEHYDSPH2",2040,0.055
"REGION1","SEHYDSPH2",2041,0.055
"REGION1","SEHYDSPH2",2042,0.055
"REGION1","SEHYDSPH2",2043,0.055
"REGION1","SEHYDSPH2",2044,0.055
"REGION1","SEHYDSPH2",2045,0.055
"REGION1","SEHYDSPH2",2046,0.055
"REGION1","SEHYDSPH2",2047,0.055
"REGION1","SEHYDSPH2",2048,0.055
"REGION1","SEHYDSPH2",2049,0.055
"REGION1","SEHYDSPH2",2050,0.055
"REGION1","SEHYDSPH2",2051,0.055
"REGION1","SEHYDSPH2",2052,0.055
"REGION1","SEHYDSPH2",2053,0.055
"REGION1","SEHYDSPH2",2054,0.055
"REGION1","SEHYDSPH2",2055,0.055
"REGION1","SEHYDSPH2",2056,0.055
"REGION1","SEHYDSPH2",2057,0.055
"REGION1","SEHYDSPH2",2058,0.055
"REGION1","SEHYDSPH2",2059,0.055
"REGION1","SEHYDSPH2",2060,0.055
"REGION1","SEHYDSPH3",2015,0.335
"REGION1","SEHYDSPH3",2016,0.335
"REGION1","SEHYDSPH3",2017,0.335
"REGION1","SEHYDSPH3",2018,0.335
"REGION1","SEHYDSPH3",2019,0.335
"REGION1","SEHYDSPH3",2020,0.335
"REGION1","SEHYDSPH3",2021,0.335
"REGION1","SEHYDSPH3",2022,0.335
"REGION1","SEHYDSPH3",2023,0.335
"REGION1","SEHYDSPH3",2024,0.335
"REGION1","SEHYDSPH3",2025,0.335
"REGION1","SEHYDSPH3",2026,0.335
"REGION1","SEHYDSPH3",2027,0.335
"REGION1","SEHYDSPH3",2028,0.335
"REGION1","SEHYDSPH3",2029,0.335
"REGION1","SEHYDSPH3",2030,0.335
"REGION1","SEHYDSPH3",2031,0.335
"REGION1","SEHYDSPH3",2032,0.335
"REGION1","SEHYDSPH3",2033,0.335
"REGION1","SEHYDSPH3",2034,0.335
"REGION1","SEHYDSPH3",2035,0.335
"REGION1","SEHYDSPH3",2036,0.335
"REGION1","SEHYDSPH3",2037,0.335
"REGION1","SEHYDSPH3",2038,0.335
"REGION1","SEHYDSPH3",2039,0.335
"REGION1","SEHYDSPH3",2040,0.335
"REGION1","SEHYDSPH3",2041,0.335
"REGION1","SEHYDSPH3",2042,0.335
"REGION1","SEHYDSPH3",2043,0.335
"REGION1","SEHYDSPH3",2044,0.335
"REGION1","SEHYDSPH3",2045,0.335
"REGION1","SEHYDSPH3",2046,0.335
"REGION1","SEHYDSPH3",2047,0.335
"REGION1","SEHYDSPH3",2048,0.335
"REGION1","SEHYDSPH3",2049,0.335
"REGION1","SEHYDSPH3",2050,0.335
"REGION1","SEHYDSPH3",2051,0.335
"REGION1","SEHYDSPH3",2052,0.335
"REGION1","SEHYDSPH3",2053,0.335
"REGION1","SEHYDSPH3",2054,0.335
"REGION1","SEHYDSPH3",2055,0.335
"REGION1","SENG00I00",2015,5.11021001607428
"REGION1","SENG00I00",2016,4.94744920189381
"REGION1","SENG00I00",2017,5.54216955112577
"REGION1","SENG00I00",2018,5.54421888799334
"REGION1","SENG00I00",2019,5.58144
"REGION1","SENG00I00",2020,5.41970884801685
"REGION1","SENG00I00",2021,5.58144
"REGION1","SENG00I00",2022,5.58144
"REGION1","SENG00I00",2023,5.58144
"REGION1","SENG00I00",2024,5.58144
"REGION1","SENG00I00",2025,8.07094591142623
"REGION1","SENG00I00",2026,13.4279311125057
"REGION1","SENG00I00",2027,13.4279311125057
"REGION1","SENG00I00",2028,13.4279311125057
"REGION1","SENG00I00",2029,13.4279311125057
"REGION1","SENG00I00",2030,30.1314229847844
"REGION1","SENG00I00",2031,25.7356911125059
"REGION1","SENG00I00",2032,25.7356911125058
"REGION1","SENG00I00",2033,26.5732193924149
"REGION1","SENG00I00",2034,25.7356911125058
"REGION1","SENG00I00",2035,25.7356911125058
"REGION1","SENG00I00",2036,25.7356911125058
"REGION1","SENG00I00",2037,25.7356911125058
"REGION1","SENG00I00",2038,25.7356911125058
"REGION1","SENG00I00",2039,25.7356911125058
"REGION1","SENG00I00",2040,25.7356911125058
"REGION1","SENG00I00",2041,25.7356911125058
"REGION1","SENG00I00",2042,25.7356911125058
"REGION1","SENG00I00",2043,25.7356911125058
"REGION1","SENG00I00",2044,25.7356911125058
"REGION1","SENG00I00",2045,25.7356911125058
"REGION1","SENG00I00",2046,25.7356911125058
"REGION1","SENG00I00",2047,25.7356911125058
"REGION1","SENG00I00",2048,25.7356911125058
"REGION1","SENG00I00",2049,25.7356911125058
"REGION1","SENG00I00",2050,25.7356911125058
"REGION1","SENG00I00",2051,25.7356911125058
"REGION1","SENG00I00",2052,25.7356911125058
"REGION1","SENG00I00",2053,25.7356911125058
"REGION1","SENG00I00",2054,25.7356911125058
"REGION1","SENG00I00",2055,25.7356911125058
"REGION1","SENG00I00",2056,25.7356911125058
"REGION1","SENG00I00",2057,25.7356911125058
"REGION1","SENG00I00",2058,25.7356911125058
"REGION1","SENG00I00",2059,25.7356911125059
"REGION1","SENG00I00",2060,25.7356911125058
"REGION1","SENGCCPH2",2015,0.0208
"REGION1","SENGCCPH2",2016,0.0208
"REGION1","SENGCCPH2",2017,0.0208
"REGION1","SENGCCPH2",2018,0.0208
"REGION1","SENGCCPH2",2019,0.0208
"REGION1","SENGCCPH2",2020,0.0208
"REGION1","SENGCCPH2",2021,0.0208
"REGION1","SENGCCPH2",2022,0.0208
"REGION1","SENGCHPH3",2015,0.644278
"REGION1","SENGCHPH3",2016,0.644278
"REGION1","SENGCHPH3",2017,0.644278
"REGION1","SENGCHPH3",2018,0.644278
"REGION1","SENGCHPH3",2019,0.644278
"REGION1","SENGCHPH3",2020,0.634278
"REGION1","SENGCHPH3",2021,0.634278
"REGION1","SENGCHPH3",2022,0.565278
"REGION1","SENGCHPH3",2023,0.492738
"REGION1","SENGCHPH3",2024,0.4921
"REGION1","SENGCHPH3",2025,0.4491
"REGION1","SENGCHPH3",2026,0.449
"REGION1","SENGCHPH3",2027,0.449
"REGION1","SENGCHPH3",2028,0.389
"REGION1","SENGCHPH3",2029,0.389
"REGION1","SENGCHPH3",2030,0.389
"REGION1","SENGCHPH3",2031,0.26
"REGION1","SENGCHPH3",2032,0.26
"REGION1","SENGCHPH3",2033,0.26
"REGION1","SENGFCFH1",2015,0.000404
"REGION1","SENGFCFH1",2016,0.000404
"REGION1","SENGFCFH1",2017,0.000404
"REGION1","SENGFCFH1",2018,0.000404
"REGION1","SENGFCFH1",2019,0.000404
"REGION1","SENGFCFH1",2020,0.000404
"REGION1","SENGFCFH1",2021,0.000404
"REGION1","SENGFCFH1",2022,0.000404
"REGION1","SENGFCFH1",2023,0.000404
"REGION1","SENGGCPH2",2015,0.1463
"REGION1","SENGGCPH2",2016,0.1463
"REGION1","SENGGCPH2",2017,0.1463
"REGION1","SENGGCPH2",2018,0.1463
"REGION1","SENGGCPH2",2019,0.1463
"REGION1","SENGGCPH2",2020,0.1463
"REGION1","SENGGCPH2",2021,0.0803
"REGION1","SENGGCPH2",2022,0.0008
"REGION1","SENGGCPH2",2023,0.0008
"REGION1","SENGGCPH2",2024,0.0008
"REGION1","SENGGCPH2",2025,0.0008
"REGION1","SENGGCPH2",2026,0.0008
"REGION1","SENGHPPH2",2015,0.031276
"REGION1","SENGHPPH2",2016,0.031276
"REGION1","SENGHPPH2",2017,0.031276
"REGION1","SENGHPPH2",2018,0.031276
"REGION1","SENGHPPH2",2019,0.031276
"REGION1","SENGHPPH2",2020,0.031276
"REGION1","SENGHPPH2",2021,0.031276
"REGION1","SENGHPPH2",2022,0.031276
"REGION1","SENGHPPH2",2023,0.004077
"REGION1","SENGHPPH2",2024,0.003197
"REGION1","SENGHPPH2",2025,0.001097
"REGION1","SENGHPPH2",2026,9.7e-05
"REGION1","SENGSTPH2",2015,0.09
"REGION1","SENGSTPH2",2016,0.09
"REGION1","SENGSTPH2",2017,0.09
"REGION1","SENGSTPH2",2018,0.09
"REGION1","SENGSTPH2",2019,0.09
"REGION1","SENGSTPH2",2020,0.09
"REGION1","SENGSTPH2",2021,0.09
"REGION1","SENGSTPH2",2022,0.09
"REGION1","SENUG2PH3",2015,9.896
"REGION1","SENUG2PH3",2016,9.896
"REGION1","SENUG2PH3",2017,9.896
"REGION1","SENUG2PH3",2018,9.896
"REGION1","SENUG2PH3",2019,8.986
"REGION1","SENUG2PH3",2020,8.07
"REGION1","SENUG2PH3",2021,8.07
"REGION1","SENUG2PH3",2022,7.578
"REGION1","SENUG2PH3",2023,7.578
"REGION1","SENUG2PH3",2024,6.917
"REGION1","SENUG2PH3",2025,6.917
"REGION1","SENUG2PH3",2026,6.917
"REGION1","SENUG2PH3",2027,6.917
"REGION1","SENUG2PH3",2028,6.917
"REGION1","SENUG2PH3",2029,6.917
"REGION1","SENUG2PH3",2030,6.917
"REGION1","SENUG2PH3",2031,6.917
"REGION1","SENUG2PH3",2032,6.917
"REGION1","SENUG2PH3",2033,6.917
"REGION1","SENUG2PH3",2034,6.917
"REGION1","SENUG2PH3",2035,5.467
"REGION1","SENUG2PH3",2036,5.467
"REGION1","SENUG2PH3",2037,5.467
"REGION1","SENUG2PH3",2038,5.467
"REGION1","SENUG2PH3",2039,5.467
"REGION1","SENUG2PH3",2040,4.437
"REGION1","SENUG2PH3",2041,2.181
"REGION1","SENUG2PH3",2042,2.181
"REGION1","SENUG2PH3",2043,1.2
"REGION1","SENUG2PH3",2044,1.2
"REGION1","SEOCWVPH1",2015,0.01
"REGION1","SEOCWVPH1",2016,0.01
"REGION1","SEOCWVPH1",2017,0.01
"REGION1","SEOCWVPH1",2018,0.01
"REGION1","SEOCWVPH1",2019,0.01
"REGION1","SEOCWVPH1",2020,0.01
"REGION1","SEOCWVPH1",2021,0.01
"REGION1","SEOCWVPH1",2022,0.01
"REGION1","SEOCWVPH1",2023,0.01
"REGION1","SEOCWVPH1",2024,0.01
"REGION1","SEOCWVPH1",2025,0.01
"REGION1","SEOCWVPH1",2026,0.01
"REGION1","SEOCWVPH1",2027,0.01
"REGION1","SEOCWVPH1",2028,0.01
"REGION1","SEOCWVPH1",2029,0.01
"REGION1","SEOCWVPH1",2030,0.01
"REGION1","SEOCWVPH1",2031,0.01
"REGION1","SEOCWVPH1",2032,0.01
"REGION1","SEOCWVPH1",2033,0.01
"REGION1","SEOCWVPH1",2034,0.01
"REGION1","SEOCWVPH1",2035,0.01
"REGION1","SEOCWVPH1",2036,0.01
"REGION1","SEOCWVPH1",2037,0.01
"REGION1","SEOCWVPH1",2038,0.01
"REGION1","SEOCWVPH1",2039,0.01
"REGION1","SESODIFH1",2015,0.000344
"REGION1","SESODIFH1",2016,0.000344
"REGION1","SESODIFH1",2017,0.000344
"REGION1","SESODIFH1",2018,0.000344
"REGION1","SESODIFH1",2019,0.000344
"REGION1","SESODIFH1",2020,0.000344
"REGION1","SESODIFH1",2021,0.000344
"REGION1","SESODIFH1",2022,0.000344
"REGION1","SESODIFH1",2023,0.000344
"REGION1","SESODIFH1",2024,0.000344
"REGION1","SESODIFH1",2025,0.000344
"REGION1","SESODIFH1",2026,0.000336
"REGION1","SESODIFH1",2027,0.000336
"REGION1","SESODIFH1",2028,0.000336
"REGION1","SESODIFH1",2029,0.000336
"REGION1","SESODIFH1",2030,0.000336
"REGION1","SESODIFH1",2031,0.000336
"REGION1","SESODIFH1",2032,0.000336
"REGION1","SESODIFH1",2033,0.000174
"REGION1","SESODIFH1",2034,0.000174
"REGION1","SESODIFH1",2035,0.000145
"REGION1","SESODIFH1",2036,9.5e-05
"REGION1","SESOUTPH2",2015,0.103656
"REGION1","SESOUTPH2",2016,0.103656
"REGION1","SESOUTPH2",2017,0.103656
"REGION1","SESOUTPH2",2018,0.103656
"REGION1","SESOUTPH2",2019,0.103656
"REGION1","SESOUTPH2",2020,0.103656
"REGION1","SESOUTPH2",2021,0.103656
"REGION1","SESOUTPH2",2022,0.103656
"REGION1","SESOUTPH2",2023,0.103656
"REGION1","SESOUTPH2",2024,0.103656
"REGION1","SESOUTPH2",2025,0.103656
"REGION1","SESOUTPH2",2026,0.103656
"REGION1","SESOUTPH2",2027,0.103656
"REGION1","SESOUTPH2",2028,0.103656
"REGION1","SESOUTPH2",2029,0.103656
"REGION1","SESOUTPH2",2030,0.103656
"REGION1","SESOUTPH2",2031,0.103656
"REGION1","SESOUTPH2",2032,0.097664
"REGION1","SESOUTPH2",2033,0.095826
"REGION1","SESOUTPH2",2034,0.094826
"REGION1","SESOUTPH2",2035,0.092855
"REGION1","SESOUTPH2",2036,0.091905
"REGION1","SESOUTPH2",2037,0.08
"REGION1","SESOUTPH2",2038,0.061
"REGION1","SESOUTPH2",2039,0.044
"REGION1","SEUR00I00",2015,807.367470475734
"REGION1","SEUR00I00",2016,873.336722121221
"REGION1","SEUR00I00",2017,859.514363014058
"REGION1","SEUR00I00",2018,876.389915175924
"REGION1","SEUR00I00",2019,842.387161234667
"REGION1","SEUR00I00",2020,771.197774256
"REGION1","SEUR00I00",2021,771.197774256
"REGION1","SEUR00I00",2022,724.1805121824
"REGION1","SEUR00I00",2023,724.1805121824
"REGION1","SEUR00I00",2024,653.417563669959
"REGION1","SEUR00I00",2025,649.868530162502
"REGION1","SEUR00I00",2026,641.785660102533
"REGION1","SEUR00I00",2027,637.405735750391
"REGION1","SEUR00I00",2028,633.241830725564
"REGION1","SEUR00I00",2029,661.0130117136
"REGION1","SEUR00I00",2030,661.0130117136
"REGION1","SEUR00I00",2031,661.0130117136
"REGION1","SEUR00I00",2032,661.0130117136
"REGION1","SEUR00I00",2033,661.0130117136
"REGION1","SEUR00I00",2034,661.0130117136
"REGION1","SEUR00I00",2035,522.4458775536
"REGION1","SEUR00I00",2036,522.4458775536
"REGION1","SEUR00I00",2037,522.4458775536
"REGION1","SEUR00I00",2038,522.4458775536
"REGION1","SEUR00I00",2039,522.4458775536
"REGION1","SEUR00I00",2040,424.0154305296
"REGION1","SEUR00I00",2041,208.4240824848
"REGION1","SEUR00I00",2042,208.4240824848
"REGION1","SEUR00I00",2043,114.67624896
"REGION1","SEUR00I00",2044,114.67624896
"REGION1","SEWIOFPH3",2015,0.17165
"REGION1","SEWIOFPH3",2016,0.17165
"REGION1","SEWIOFPH3",2017,0.17165
"REGION1","SEWIOFPH3",2018,0.17165
"REGION1","SEWIOFPH3",2019,0.17165
"REGION1","SEWIOFPH3",2020,0.17165
"REGION1","SEWIOFPH3",2021,0.17165
"REGION1","SEWIOFPH3",2022,0.17165
"REGION1","SEWIOFPH3",2023,0.17165
"REGION1","SEWIOFPH3",2024,0.1689
"REGION1","SEWIOFPH3",2025,0.1584
"REGION1","SEWIOFPH3",2026,0.1584
"REGION1","SEWIOFPH3",2027,0.1584
"REGION1","SEWIOFPH3",2028,0.1584
"REGION1","SEWIOFPH3",2029,0.1584
"REGION1","SEWIOFPH3",2030,0.1584
"REGION1","SEWIOFPH3",2031,0.1584
"REGION1","SEWIOFPH3",2032,0.048
"REGION1","SEWIOFPH3",2033,0.048
"REGION1","SEWIOFPH3",2034,0.048
"REGION1","SEWIOFPH3",2035,0.048
"REGION1","SEWIOFPH3",2036,0.048
"REGION1","SEWIOFPH3",2037,0.048
"REGION1","SEWIONPH3",2015,5.3892
"REGION1","SEWIONPH3",2016,5.3892
"REGION1","SEWIONPH3",2017,5.3892
"REGION1","SEWIONPH3",2018,5.3892
"REGION1","SEWIONPH3",2019,5.3892
"REGION1","SEWIONPH3",2020,5.3892
"REGION1","SEWIONPH3",2021,5.3892
"REGION1","SEWIONPH3",2022,5.38713
"REGION1","SEWIONPH3",2023,5.35285
"REGION1","SEWIONPH3",2024,5.14931
"REGION1","SEWIONPH3",2025,5.11374
"REGION1","SEWIONPH3",2026,5.08222
"REGION1","SEWIONPH3",2027,5.05783
"REGION1","SEWIONPH3",2028,5.04506
"REGION1","SEWIONPH3",2029,5.02852
"REGION1","SEWIONPH3",2030,4.99761
"REGION1","SEWIONPH3",2031,4.95967
"REGION1","SEWIONPH3",2032,4.84946
"REGION1","SEWIONPH3",2033,4.43361
"REGION1","SEWIONPH3",2034,3.9043
"REGION1","SEWIONPH3",2035,3.32232
"REGION1","SEWIONPH3",2036,2.55318
"REGION1","SEWIONPH3",2037,1.85536
"REGION1","SEWIONPH3",2038,0.987279
"REGION1","SEWIONPN3",2015,0.63527
"REGION1","SEWIONPN3",2016,0.63527
"REGION1","SEWIONPN3",2017,0.63527
"REGION1","SEWIONPN3",2018,0.63527
"REGION1","SEWIONPN3",2019,0.63527
"REGION1","SEWIONPN3",2020,0.63527
"REGION1","SEWIONPN3",2021,0.63527
"REGION1","SEWIONPN3",2022,0.63527
"REGION1","SEWIONPN3",2023,0.63527
"REGION1","SEWIONPN3",2024,0.63527
"REGION1","SEWIONPN3",2025,0.63527
"REGION1","SEWIONPN3",2026,0.63527
"REGION1","SEWIONPN3",2027,0.63527
"REGION1","SEWIONPN3",2028,0.63527
"REGION1","SEWIONPN3",2029,0.63527
"REGION1","SEWIONPN3",2030,2.63527
"REGION1","SEWIONPN3",2031,3.80378915221207
"REGION1","SEWIONPN3",2032,4.3381873750597
"REGION1","SEWIONPN3",2033,4.98712562423087
"REGION1","SEWIONPN3",2034,5.76330004854576
"REGION1","SEWIONPN3",2035,7.76330004854576
"REGION1","SEWIONPN3",2036,8.88479890304672
"REGION1","SEWIONPN3",2037,9.99689032474727
"REGION1","SEWIONPN3",2038,11.3678385341705
"REGION1","SEWIONPN3",2039,13.3678385341705
"REGION1","SEWIONPN3",2040,14.7325685341705
"REGION1","SEWIONPN3",2041,16.7325685341705
"REGION1","SEWIONPN3",2042,17.9577919856575
"REGION1","SEWIONPN3",2043,19.9577919856575
"REGION1","SEWIONPN3",2044,21.6900808315729
"REGION1","SEWIONPN3",2045,23.6900808315729
"REGION1","SEWIONPN3",2046,24.1809119727628
"REGION1","SEWIONPN3",2047,24.6722371940948
"REGION1","SEWIONPN3",2048,25.1640564330121
"REGION1","SEWIONPN3",2049,25.6564058392375
"REGION1","SEWIONPN3",2050,26.1492838853283
"REGION1","SEWIONPN3",2051,26.4407388673952
"REGION1","SEWIONPN3",2052,26.7312942649711
"REGION1","SEWIONPN3",2053,27.021140289904
"REGION1","SEWIONPN3",2054,27.5990154554449
"REGION1","SEWIONPN3",2055,27.5990154554449
"REGION1","SEWIONPN3",2056,27.8648132301604
"REGION1","SEWIONPN3",2057,28.1139847595666
"REGION1","SEWIONPN3",2058,28.7323476887758
"REGION1","SEWIONPN3",2059,29.2791929953109
"REGION1","SEWIONPN3",2060,29.2791929953109
"REGION1","SEWS00X00",2015,46.3043663910432
"REGION1","SEWS00X00",2016,45.1170473793235
"REGION1","SEWS00X00",2017,43.9297283676038
"REGION1","SEWS00X00",2018,42.7425346439971
"REGION1","SEWS00X00",2019,41.5552156322775
"REGION1","SEWS00X00",2020,40.3678966205578
"REGION1","SEWS00X00",2021,36.9889177084646
"REGION1","SEWS00X00",2022,35.4627207663725
"REGION1","SEWS00X00",2023,35.1464995951603
"REGION1","SEWS00X00",2024,109.026142659616
"REGION1","SEWS00X00",2025,128.81761198712
"REGION1","SEWS00X00",2026,200.125483572133
"REGION1","SEWS00X00",2027,187.339960490577
"REGION1","SEWS00X00",2028,210.224780475705
"REGION1","SEWS00X00",2029,179.098231220133
"REGION1","SEWS00X00",2030,233.788031990938
"REGION1","SEWS00X00",2031,229.292777578979
"REGION1","SEWS00X00",2032,228.04388000382
"REGION1","SEWS00X00",2033,226.071009215221
"REGION1","SEWS00X00",2034,223.999285331603
"REGION1","SEWS00X00",2035,220.867807024582
"REGION1","SEWS00X00",2036,219.647893669832
"REGION1","SEWS00X00",2037,218.427980315083
"REGION1","SEWS00X00",2038,213.394595018861
"REGION1","SEWS00X00",2039,208.21375656496
"REGION1","SEWS00X00",2040,206.656735957469
"REGION1","SEWS00X00",2041,206.245708215986
"REGION1","SEWS00X00",2042,206.245708215986
"REGION1","SEWS00X00",2043,206.245708215986
"REGION1","SEWS00X00",2044,206.245708215986
"REGION1","SEWS00X00",2045,206.245708215986
"REGION1","SEWS00X00",2046,206.245708215986
"REGION1","SEWS00X00",2047,206.245708215986
"REGION1","SEWS00X00",2048,206.245708215986
"REGION1","SEWS00X00",2049,206.245708215986
"REGION1","SEWS00X00",2050,206.245708215986
"REGION1","SEWS00X00",2051,206.245708215986
"REGION1","SEWS00X00",2052,206.245708215986
"REGION1","SEWS00X00",2053,206.245708215986
"REGION1","SEWS00X00",2054,175.595645803412
"REGION1","SEWS00X00",2055,172.609932682126
"REGION1","SEWS00X00",2056,169.331362532197
"REGION1","SEWS00X00",2057,166.11422092974
"REGION1","SEWS00X00",2058,162.957079303882
"REGION1","SEWS00X00",2059,159.861366225496
"REGION1","SEWS00X00",2060,156.824224552838
"REGION1","SEWSCHPH2",2015,0.393186
"REGION1","SEWSCHPH2",2016,0.393186
"REGION1","SEWSCHPH2",2017,0.393186
"REGION1","SEWSCHPH2",2018,0.393186
"REGION1","SEWSCHPH2",2019,0.393186
"REGION1","SEWSCHPH2",2020,0.393186
"REGION1","SEWSCHPH2",2021,0.363186
"REGION1","SEWSCHPH2",2022,0.351186
"REGION1","SEWSCHPH2",2023,0.351186
"REGION1","SEWSCHPH2",2024,0.319186
"REGION1","SEWSCHPH2",2025,0.250086
"REGION1","SEWSCHPH2",2026,0.250086
"REGION1","SEWSCHPH2",2027,0.250086
"REGION1","SEWSCHPH2",2028,0.204686
"REGION1","SEWSCHPH2",2029,0.175686
"REGION1","SEWSCHPH2",2030,0.169536
"REGION1","SEWSCHPH2",2031,0.134536
"REGION1","SEWSCHPH2",2032,0.134536
"REGION1","SEWSCHPH2",2033,0.126536
"REGION1","SEWSCHPH2",2034,0.1173
"REGION1","SEWSCHPH2",2035,0.096
"REGION1","SEWSCHPH2",2036,0.096
"REGION1","SEWSCHPH2",2037,0.096
"REGION1","SEWSCHPH2",2038,0.056
"REGION1","SEWSSTPH1",2015,0.0041
"REGION1","SEWSSTPH1",2016,0.0041
"REGION1","SEWSSTPH1",2017,0.0041
"REGION1","SEWSSTPH1",2018,0.0041
"REGION1","SEWSSTPH1",2019,0.0041
"REGION1","SEWSSTPH1",2020,0.0041
"REGION1","SEWSSTPH1",2021,0.0041
"REGION1","SEWSSTPH1",2022,0.0041
"REGION1","SEWSSTPH1",2023,0.0041
"REGION1","SEWSSTPH1",2024,0.872055437045614
"REGION1","SEWSSTPH1",2025,1.17610968738398
"REGION1","SEWSSTPH1",2026,1.49427287550617
"REGION1","SEWSSTPH1",2027,1.70419616963146
"REGION1","SEWSSTPH1",2028,1.94052328583931
"REGION1","SEWSSTPH1",2029,2.33177723158402
"REGION1","SEWSSTPH1",2030,2.48930223784689
"REGION1","SEWSSTPH1",2031,2.48930223784689
"REGION1","SEWSSTPH1",2032,2.48930223784689
"REGION1","SEWSSTPH1",2033,2.48930223784689
"REGION1","SEWSSTPH1",2034,2.48930223784689
"REGION1","SEWSSTPH1",2035,2.48930223784689
"REGION1","SEWSSTPH1",2036,2.48930223784689
"REGION1","SEWSSTPH1",2037,2.48930223784689
"REGION1","SEWSSTPH1",2038,2.48520223784689
"REGION1","SEWSSTPH1",2039,2.48520223784689
"REGION1","SEWSSTPH1",2040,2.48520223784689
"REGION1","SEWSSTPH1",2041,2.48520223784689
"REGION1","SEWSSTPH1",2042,2.48520223784689
"REGION1","SEWSSTPH1",2043,2.48520223784689
"REGION1","SEWSSTPH1",2044,2.48520223784689
"REGION1","SEWSSTPH1",2045,2.48520223784689
"REGION1","SEWSSTPH1",2046,2.48520223784689
"REGION1","SEWSSTPH1",2047,2.48520223784689
"REGION1","SEWSSTPH1",2048,2.48520223784689
"REGION1","SEWSSTPH1",2049,2.48520223784689
"REGION1","SEWSSTPH1",2050,2.48520223784689
"REGION1","SEWSSTPH1",2051,2.48520223784689
"REGION1","SEWSSTPH1",2052,2.48520223784689
"REGION1","SEWSSTPH1",2053,2.48520223784689
"REGION1","SEWSSTPH1",2054,2.11587768628771
"REGION1","SEWSSTPH1",2055,2.07990069071882
"REGION1","SEWSSTPH1",2056,2.04039485108695
"REGION1","SEWSSTPH1",2057,2.00162920801464
"REGION1","SEWSSTPH1",2058,1.96358654762839
"REGION1","SEWSSTPH1",2059,1.9262840838017
"REGION1","SEWSSTPH1",2060,1.8896873887876
"REGION1","SEstCO001",2015,3.8
"REGION1","SEstCO001",2016,3.8
